Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1226,2025-11-19,268.55999755859375,272.2099914550781,265.5,265.5299987792969,40424500
1227,2025-11-20,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600
1228,2025-11-21,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800
1229,2025-11-24,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800
1230,2025-11-25,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200
1231,2025-11-26,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400
1232,2025-11-28,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600
1233,2025-12-01,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700
1234,2025-12-02,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500
1235,2025-12-03,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700
1236,2025-12-04,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100
1237,2025-12-05,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800
1238,2025-12-08,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800
1239,2025-12-09,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300
1240,2025-12-10,278.7799987792969,279.75,276.44000244140625,277.75,33038300
1241,2025-12-11,278.0299987792969,279.5899963378906,273.80999755859375,279.1000061035156,33248000
1242,2025-12-12,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900
1243,2025-12-15,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100
1244,2025-12-16,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600
1245,2025-12-17,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700
1246,2025-12-18,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700
1247,2025-12-19,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000
1248,2025-12-22,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800
1249,2025-12-23,272.3599853515625,272.5,269.55999755859375,270.8399963378906,29642000
1250,2025-12-24,273.80999755859375,275.42999267578125,272.20001220703125,272.3399963378906,17910600
1251,2025-12-26,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800
1252,2025-12-29,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200
1253,2025-12-30,273.0799865722656,274.0799865722656,272.2799987792969,272.80999755859375,22139600
1254,2025-12-31,271.8599853515625,273.67999267578125,271.75,273.05999755859375,27293600
